Time,Chilled Water,Electric,Steam,Month,Hour
02/28/2021 05:00:00,22.826,129.0,368.0892,2,5
02/28/2021 05:15:00,12.5449,125.1,442.6796,2,5
02/28/2021 05:30:00,0.0,125.7,422.0464,2,5
02/28/2021 05:45:00,15.2145,123.6,435.9897,2,5
02/28/2021 06:00:00,0.0,124.8,432.1299,2,6
02/28/2021 06:15:00,13.2306,123.4,311.3257,2,6
02/28/2021 06:30:00,6.34916,126.9,351.6679,2,6
02/28/2021 06:45:00,8.42753,122.3,280.4935,2,6
02/28/2021 07:00:00,0.0,126.2,289.8628,2,7
02/28/2021 07:15:00,16.8958,124.0,405.8092,2,7
02/28/2021 07:30:00,16.6348,124.8,365.0434,2,7
02/28/2021 07:45:00,0.0,120.8,363.7749,2,7
02/28/2021 08:00:00,13.1361,121.4,357.862,2,8
02/28/2021 08:15:00,0.0,120.8,356.865,2,8
02/28/2021 08:30:00,9.69697,123.0,352.5689,2,8
02/28/2021 08:45:00,8.63988,124.9,355.6017,2,8
02/28/2021 09:00:00,8.98961,120.9,425.0254,2,9
02/28/2021 09:15:00,9.15534,124.4,439.5709,2,9
02/28/2021 09:30:00,0.0,123.0,535.6053,2,9
02/28/2021 09:45:00,0.0,130.3,630.1068,2,9
02/28/2021 10:00:00,6.36688,128.5,637.5029,2,10
02/28/2021 10:15:00,16.0971,139.3,606.2895,2,10
02/28/2021 10:30:00,32.8551,129.7,547.5004,2,10
02/28/2021 10:45:00,17.2704,133.9,533.303,2,10
02/28/2021 11:00:00,8.46218,133.3,581.4896,2,11
02/28/2021 11:15:00,14.218,145.6,664.7621,2,11
02/28/2021 11:30:00,16.5207,140.9,718.6354,2,11
02/28/2021 11:45:00,7.79707,143.5,637.8164,2,11
02/28/2021 12:00:00,11.9101,139.6,597.701,2,12
02/28/2021 12:15:00,9.42031,136.3,579.2224,2,12
02/28/2021 12:30:00,9.31371,139.4,629.739,2,12
02/28/2021 12:45:00,16.9139,141.5,723.2708,2,12
02/28/2021 13:00:00,0.0,140.7,728.2322,2,13
02/28/2021 13:15:00,0.0,137.2,699.3705,2,13
02/28/2021 13:30:00,13.9727,139.8,736.7592,2,13
02/28/2021 13:45:00,8.09637,138.6,740.2763,2,13
02/28/2021 14:00:00,29.8059,140.8,816.0419,2,14
02/28/2021 14:15:00,26.8144,138.5,729.6643,2,14
02/28/2021 14:30:00,23.258,139.7,642.0166,2,14
02/28/2021 14:45:00,18.9783,136.9,546.4904,2,14
02/28/2021 15:00:00,20.4788,140.1,465.6251,2,15
02/28/2021 15:15:00,26.0083,138.2,549.9335,2,15
02/28/2021 15:30:00,25.2142,141.4,503.9196,2,15
02/28/2021 15:45:00,20.9694,140.1,547.1446,2,15
02/28/2021 16:00:00,19.1125,140.7,542.176,2,16
02/28/2021 16:15:00,11.0779,140.6,535.7535,2,16
02/28/2021 16:30:00,0.0,139.4,497.0082,2,16
02/28/2021 16:45:00,0.0,141.8,459.6487,2,16
02/28/2021 17:00:00,0.16187,140.4,545.9152,2,17
02/28/2021 17:15:00,15.53,143.1,555.8987,2,17
02/28/2021 17:30:00,13.7429,142.0,554.0102,2,17
02/28/2021 17:45:00,0.0,144.6,549.0022,2,17
02/28/2021 18:00:00,0.0,140.2,466.9292,2,18
02/28/2021 18:15:00,16.8951,143.1,461.7657,2,18
02/28/2021 18:30:00,15.541,139.0,544.348,2,18
02/28/2021 18:45:00,0.0,141.6,551.952,2,18
02/28/2021 19:00:00,21.1805,140.1,552.7009,2,19
02/28/2021 19:15:00,26.1849,141.4,475.1254,2,19
02/28/2021 19:30:00,20.8502,138.9,479.3988,2,19
02/28/2021 19:45:00,23.2361,140.4,478.0734,2,19
02/28/2021 20:00:00,21.5222,142.2,565.6047,2,20
02/28/2021 20:15:00,25.7693,141.9,645.0927,2,20
02/28/2021 20:30:00,26.6723,145.3,563.1555,2,20
02/28/2021 20:45:00,21.4322,144.0,564.1846,2,20
02/28/2021 21:00:00,21.3102,143.0,477.4019,2,21
02/28/2021 21:15:00,27.0933,140.2,476.6483,2,21
02/28/2021 21:30:00,29.4548,142.0,472.4221,2,21
02/28/2021 21:45:00,23.6511,139.3,472.4816,2,21
02/28/2021 22:00:00,0.0,140.7,548.84,2,22
02/28/2021 22:15:00,10.648,158.0,553.8546,2,22
02/28/2021 22:30:00,18.8482,139.2,557.0857,2,22
02/28/2021 22:45:00,18.4855,138.2,550.642,2,22
02/28/2021 23:00:00,8.48196,141.5,472.2553,2,23
02/28/2021 23:15:00,0.0,143.9,466.7398,2,23
02/28/2021 23:30:00,17.2167,141.7,465.7586,2,23
02/28/2021 23:45:00,6.9717,144.8,470.792,2,23
03/01/2021 00:00:00,16.1584,142.4,475.7684,3,0
03/01/2021 00:15:00,7.18049,146.1,471.6045,3,0
03/01/2021 00:30:00,15.9393,143.1,473.1172,3,0
03/01/2021 00:45:00,0.89076,143.4,464.169,3,0
03/01/2021 01:00:00,14.715,142.3,461.2564,3,1
03/01/2021 01:15:00,27.8311,141.1,471.3503,3,1
03/01/2021 01:30:00,18.0063,129.9,444.9668,3,1
03/01/2021 01:45:00,22.9179,130.4,485.9271,3,1
03/01/2021 02:00:00,19.8902,134.1,480.9807,3,2
03/01/2021 02:15:00,23.2362,130.1,476.7172,3,2
03/01/2021 02:30:00,20.0363,133.2,508.6634,3,2
03/01/2021 02:45:00,18.2145,126.8,471.4391,3,2
03/01/2021 03:00:00,21.4787,128.3,552.8926,3,3
03/01/2021 03:15:00,25.2974,120.9,469.2539,3,3
03/01/2021 03:30:00,24.2456,125.6,382.4143,3,3
03/01/2021 03:45:00,18.6726,119.1,454.1588,3,3
03/01/2021 04:00:00,24.5466,121.1,377.4952,3,4
03/01/2021 04:15:00,28.2797,115.0,447.9206,3,4
03/01/2021 04:30:00,18.1998,116.4,450.7115,3,4
03/01/2021 04:45:00,8.59489,113.8,379.3213,3,4
03/01/2021 05:00:00,0.0,112.8,452.8699,3,5
03/01/2021 05:15:00,0.0,111.2,380.4664,3,5
03/01/2021 05:30:00,13.0084,112.1,376.2203,3,5
03/01/2021 05:45:00,12.4978,111.2,371.1297,3,5
03/01/2021 06:00:00,12.6697,108.6,290.371,3,6
03/01/2021 06:15:00,6.3902,110.3,287.6545,3,6
03/01/2021 06:30:00,7.44161,107.7,282.772,3,6
03/01/2021 06:45:00,13.1976,111.2,280.0055,3,6
03/01/2021 07:00:00,9.8379,106.9,208.4061,3,7
03/01/2021 07:15:00,7.29865,110.5,205.7015,3,7
03/01/2021 07:30:00,16.2108,107.4,282.7701,3,7
03/01/2021 07:45:00,7.13595,110.5,285.4415,3,7
03/01/2021 08:00:00,15.5075,107.2,358.7514,3,8
03/01/2021 08:15:00,12.9267,108.2,359.9003,3,8
03/01/2021 08:30:00,0.0,107.4,289.3276,3,8
03/01/2021 08:45:00,0.0,106.5,295.5791,3,8
03/01/2021 09:00:00,14.1117,109.3,293.3343,3,9
03/01/2021 09:15:00,7.85378,106.7,297.9736,3,9
03/01/2021 09:30:00,17.0712,110.0,295.2488,3,9
03/01/2021 09:45:00,6.42992,108.1,364.3874,3,9
03/01/2021 10:00:00,10.5815,125.6,455.325,3,10
03/01/2021 10:15:00,19.0426,126.3,564.3483,3,10
03/01/2021 10:30:00,24.9846,125.6,662.1559,3,10
03/01/2021 10:45:00,29.4768,124.3,668.4236,3,10
03/01/2021 11:00:00,0.0,128.0,661.9059,3,11
03/01/2021 11:15:00,7.9462,136.6,647.2119,3,11
03/01/2021 11:30:00,6.60959,138.7,729.1822,3,11
03/01/2021 11:45:00,13.0652,136.5,742.6436,3,11
03/01/2021 12:00:00,12.0565,135.6,749.8238,3,12
03/01/2021 12:15:00,11.9628,140.3,657.7797,3,12
03/01/2021 12:30:00,16.4265,135.7,569.1525,3,12
03/01/2021 12:45:00,10.5941,138.4,556.7395,3,12
03/01/2021 13:00:00,0.0,136.1,472.0259,3,13
03/01/2021 13:15:00,18.0397,158.0,552.9866,3,13
03/01/2021 13:30:00,19.6652,142.8,470.288,3,13
03/01/2021 13:45:00,27.4629,141.4,475.7761,3,13
03/01/2021 14:00:00,21.3663,139.7,564.6666,3,14
03/01/2021 14:15:00,25.8425,140.4,577.8178,3,14
03/01/2021 14:30:00,22.862,149.9,664.0608,3,14
03/01/2021 14:45:00,24.5147,151.0,671.386,3,14
03/01/2021 15:00:00,23.4652,152.6,674.9593,3,15
03/01/2021 15:15:00,27.5427,153.0,670.4023,3,15
03/01/2021 15:30:00,26.5397,154.1,758.5142,3,15
03/01/2021 15:45:00,21.6707,155.8,761.0297,3,15
03/01/2021 16:00:00,24.0407,157.6,759.8512,3,16
03/01/2021 16:15:00,10.1474,155.2,768.3565,3,16
03/01/2021 16:30:00,0.0,163.7,677.6657,3,16
03/01/2021 16:45:00,9.55776,159.9,673.0688,3,16
03/01/2021 17:00:00,14.5968,162.2,673.9524,3,17
03/01/2021 17:15:00,14.8001,160.4,760.5103,3,17
03/01/2021 17:30:00,0.0,160.8,772.6506,3,17
03/01/2021 17:45:00,0.0,161.5,772.3621,3,17
03/01/2021 18:00:00,15.7555,163.0,762.3894,3,18
03/01/2021 18:15:00,7.72843,163.3,659.8956,3,18
03/01/2021 18:30:00,17.0156,162.5,718.9219,3,18
03/01/2021 18:45:00,12.8458,162.8,723.139,3,18
03/01/2021 19:00:00,34.341,161.0,714.4935,3,19
03/01/2021 19:15:00,21.3361,163.7,725.2839,3,19
03/01/2021 19:30:00,24.6277,159.9,647.4322,3,19
03/01/2021 19:45:00,27.0937,162.6,639.6059,3,19
03/01/2021 20:00:00,27.7995,159.3,649.7091,3,20
03/01/2021 20:15:00,27.4378,162.4,729.9631,3,20
03/01/2021 20:30:00,26.9077,160.4,738.4036,3,20
03/01/2021 20:45:00,30.6698,166.1,733.4239,3,20
03/01/2021 21:00:00,27.0861,165.6,814.1722,3,21
03/01/2021 21:15:00,18.7382,164.7,721.0908,3,21
03/01/2021 21:30:00,24.5941,162.3,717.6138,3,21
03/01/2021 21:45:00,23.2841,160.7,811.3566,3,21
03/01/2021 22:00:00,28.1312,159.4,735.5546,3,22
03/01/2021 22:15:00,21.9151,162.1,743.1927,3,22
03/01/2021 22:30:00,0.0,163.4,818.2967,3,22
03/01/2021 22:45:00,0.0,161.7,725.4633,3,22
03/01/2021 23:00:00,0.0,163.1,724.9363,3,23
03/01/2021 23:15:00,0.0,163.8,715.6226,3,23
03/01/2021 23:30:00,0.0,165.6,636.6485,3,23
03/01/2021 23:45:00,0.0,178.8,634.2283,3,23
03/02/2021 00:00:00,0.0,165.1,626.8835,3,0
03/02/2021 00:15:00,0.0,160.5,632.061,3,0
03/02/2021 00:30:00,0.0,154.8,720.7374,3,0
03/02/2021 00:45:00,0.0,144.1,724.6658,3,0
03/02/2021 01:00:00,0.0,148.2,753.6435,3,1
03/02/2021 01:15:00,0.0,146.2,814.6823,3,1
03/02/2021 01:30:00,0.0,144.9,728.2125,3,1
03/02/2021 01:45:00,0.0,143.1,732.506,3,1
03/02/2021 02:00:00,0.0,140.7,760.3815,3,2
03/02/2021 02:15:00,0.0,141.4,655.5953,3,2
03/02/2021 02:30:00,0.0,159.0,642.6944,3,2
03/02/2021 02:45:00,0.0,141.8,630.9014,3,2
03/02/2021 03:00:00,0.0,136.2,629.7176,3,3
03/02/2021 03:15:00,0.0,135.6,679.3494,3,3
03/02/2021 03:30:00,0.0,133.1,680.3374,3,3
03/02/2021 03:45:00,0.0,138.1,679.7546,3,3
03/02/2021 04:00:00,0.0,122.0,619.4164,3,4
03/02/2021 04:15:00,0.0,120.4,595.1975,3,4
03/02/2021 04:30:00,0.0,119.6,521.0804,3,4
03/02/2021 04:45:00,6.4913,120.7,516.092,3,4
03/02/2021 05:00:00,12.4034,115.3,509.729,3,5
03/02/2021 05:15:00,20.5694,113.6,517.8618,3,5
03/02/2021 05:30:00,17.4197,118.5,537.8784,3,5
03/02/2021 05:45:00,18.4081,114.8,513.1887,3,5
03/02/2021 06:00:00,20.2787,116.0,512.9227,3,6
03/02/2021 06:15:00,17.406,116.2,503.9454,3,6
03/02/2021 06:30:00,16.2949,114.7,482.0035,3,6
03/02/2021 06:45:00,22.7906,117.1,509.0727,3,6
03/02/2021 07:00:00,19.4091,116.8,507.7816,3,7
03/02/2021 07:15:00,19.6582,116.8,433.2325,3,7
03/02/2021 07:30:00,17.1639,116.6,511.8122,3,7
03/02/2021 07:45:00,18.9903,116.0,511.1098,3,7
03/02/2021 08:00:00,18.6702,115.7,437.6019,3,8
03/02/2021 08:15:00,16.3464,114.3,510.3907,3,8
03/02/2021 08:30:00,15.491,116.1,510.4683,3,8
03/02/2021 08:45:00,17.4487,114.4,590.9924,3,8
03/02/2021 09:00:00,11.287,114.9,587.3032,3,9
03/02/2021 09:15:00,15.4529,117.1,686.7024,3,9
03/02/2021 09:30:00,10.5018,116.4,776.0615,3,9
03/02/2021 09:45:00,12.5588,121.1,697.2667,3,9
03/02/2021 10:00:00,0.0,132.5,776.0399,3,10
03/02/2021 10:15:00,10.3159,135.3,897.6614,3,10
03/02/2021 10:30:00,16.091,133.8,1039.044,3,10
03/02/2021 10:45:00,21.3958,137.0,1138.139,3,10
03/02/2021 11:00:00,23.1391,135.0,1252.28,3,11
03/02/2021 11:15:00,22.6372,143.2,1248.542,3,11
03/02/2021 11:30:00,21.5691,138.4,1119.213,3,11
03/02/2021 11:45:00,11.4119,136.7,1127.873,3,11
03/02/2021 12:00:00,0.0,143.2,1099.783,3,12
03/02/2021 12:15:00,0.0,142.1,1002.329,3,12
03/02/2021 12:30:00,0.0,148.0,1113.35,3,12
03/02/2021 12:45:00,0.0,143.8,1212.257,3,12
03/02/2021 13:00:00,9.72409,143.9,1131.63,3,13
03/02/2021 13:15:00,20.1325,142.6,1034.395,3,13
03/02/2021 13:30:00,20.1779,145.3,921.0347,3,13
03/02/2021 13:45:00,18.9093,158.4,808.4867,3,13
03/02/2021 14:00:00,20.0917,163.6,863.1795,3,14
03/02/2021 14:15:00,24.5044,156.3,897.314,3,14
03/02/2021 14:30:00,29.8,159.9,804.5767,3,14
03/02/2021 14:45:00,27.2356,157.0,826.4235,3,14
03/02/2021 15:00:00,15.6897,163.7,858.0998,3,15
03/02/2021 15:15:00,9.26284,163.4,824.2821,3,15
03/02/2021 15:30:00,0.0,164.7,918.8773,3,15
03/02/2021 15:45:00,8.18657,161.1,813.639,3,15
03/02/2021 16:00:00,22.0588,159.3,801.5845,3,16
03/02/2021 16:15:00,22.8836,160.8,811.6005,3,16
03/02/2021 16:30:00,17.4861,165.7,693.2202,3,16
03/02/2021 16:45:00,2.84012,168.1,726.9717,3,16
03/02/2021 17:00:00,8.33818,165.0,657.8108,3,17
03/02/2021 17:15:00,22.465,168.2,638.2423,3,17
03/02/2021 17:30:00,28.7635,166.5,664.9023,3,17
03/02/2021 17:45:00,34.5352,171.5,626.8134,3,17
03/02/2021 18:00:00,24.0355,168.9,705.7587,3,18
03/02/2021 18:15:00,24.4936,173.6,673.1848,3,18
03/02/2021 18:30:00,0.0,166.8,627.6032,3,18
03/02/2021 18:45:00,24.292,166.8,626.4365,3,18
03/02/2021 19:00:00,8.90444,167.7,542.6082,3,19
03/02/2021 19:15:00,11.2134,169.9,585.2508,3,19
03/02/2021 19:30:00,23.5068,165.6,629.2709,3,19
03/02/2021 19:45:00,0.0,166.6,627.3397,3,19
03/02/2021 20:00:00,17.6037,166.4,550.9095,3,20
03/02/2021 20:15:00,20.8077,166.5,538.8763,3,20
03/02/2021 20:30:00,12.9299,168.5,454.0483,3,20
03/02/2021 20:45:00,32.495,164.2,454.3969,3,20
03/02/2021 21:00:00,24.7781,167.1,519.8041,3,21
03/02/2021 21:15:00,24.2648,165.3,449.8297,3,21
03/02/2021 21:30:00,30.1855,164.5,529.525,3,21
03/02/2021 21:45:00,29.2306,162.4,536.169,3,21
03/02/2021 22:00:00,24.7282,162.6,553.9999,3,22
03/02/2021 22:15:00,23.8907,162.0,626.0657,3,22
03/02/2021 22:30:00,28.1382,162.4,550.3329,3,22
03/02/2021 22:45:00,22.9273,160.2,632.0691,3,22
03/02/2021 23:00:00,20.2997,158.6,627.7322,3,23
03/02/2021 23:15:00,19.7192,155.1,643.5815,3,23
03/02/2021 23:30:00,21.1616,160.2,725.1332,3,23
03/02/2021 23:45:00,22.1898,161.1,736.0256,3,23
03/03/2021 00:00:00,0.0,160.2,741.3561,3,0
03/03/2021 00:15:00,0.0,161.1,733.8618,3,0
03/03/2021 00:30:00,0.0,156.7,738.7826,3,0
03/03/2021 00:45:00,7.33772,160.1,730.6157,3,0
03/03/2021 01:00:00,0.0,163.1,677.8261,3,1
03/03/2021 01:15:00,0.52464,156.3,732.736,3,1
03/03/2021 01:30:00,15.3887,157.3,733.9633,3,1
03/03/2021 01:45:00,11.7873,158.9,743.7636,3,1
03/03/2021 02:00:00,19.2579,155.1,712.04,3,2
03/03/2021 02:15:00,19.8877,152.9,652.0373,3,2
03/03/2021 02:30:00,17.5471,159.6,639.8154,3,2
03/03/2021 02:45:00,19.6307,154.3,537.8035,3,2
03/03/2021 03:00:00,8.3041,150.5,613.3958,3,3
03/03/2021 03:15:00,0.0,144.7,607.0697,3,3
03/03/2021 03:30:00,0.0,147.4,607.6009,3,3
03/03/2021 03:45:00,0.0,142.3,524.398,3,3
03/03/2021 04:00:00,0.0,121.5,516.374,3,4
03/03/2021 04:15:00,0.0,121.7,442.8212,3,4
03/03/2021 04:30:00,0.0,118.8,433.1707,3,4
03/03/2021 04:45:00,0.0,122.2,440.346,3,4
03/03/2021 05:00:00,0.0,120.0,361.8677,3,5
03/03/2021 05:15:00,0.0,115.6,430.4185,3,5
03/03/2021 05:30:00,0.0,121.6,358.3158,3,5
03/03/2021 05:45:00,0.0,116.8,425.4826,3,5
03/03/2021 06:00:00,0.50858,116.0,433.5494,3,6
03/03/2021 06:15:00,0.0,120.2,360.3148,3,6
03/03/2021 06:30:00,0.0,115.5,436.865,3,6
03/03/2021 06:45:00,0.0,116.1,362.3894,3,6
03/03/2021 07:00:00,0.0,120.1,357.4995,3,7
03/03/2021 07:15:00,0.0,117.7,359.643,3,7
03/03/2021 07:30:00,0.0,121.0,357.8288,3,7
03/03/2021 07:45:00,11.5523,115.7,439.601,3,7
03/03/2021 08:00:00,11.7928,115.9,443.0753,3,8
03/03/2021 08:15:00,16.8162,117.6,438.3788,3,8
03/03/2021 08:30:00,25.5046,117.2,424.3546,3,8
03/03/2021 08:45:00,10.2895,116.9,354.2732,3,8
03/03/2021 09:00:00,9.03905,115.6,348.3649,3,9
03/03/2021 09:15:00,0.0,120.7,525.9541,3,9
03/03/2021 09:30:00,0.0,120.4,535.9893,3,9
03/03/2021 09:45:00,0.0,118.4,618.6672,3,9
03/03/2021 10:00:00,0.0,122.6,623.293,3,10
03/03/2021 10:15:00,17.8546,131.0,623.2952,3,10
03/03/2021 10:30:00,38.1081,136.2,638.9926,3,10
03/03/2021 10:45:00,20.5804,131.7,743.5828,3,10
03/03/2021 11:00:00,19.8551,134.2,919.9143,3,11
03/03/2021 11:15:00,21.0959,138.2,942.1351,3,11
03/03/2021 11:30:00,21.3147,137.8,1133.01,3,11
03/03/2021 11:45:00,19.6961,135.8,1044.07,3,11
03/03/2021 12:00:00,14.1167,137.4,1043.711,3,12
03/03/2021 12:15:00,8.6088,143.5,942.988,3,12
03/03/2021 12:30:00,0.0,147.5,925.6858,3,12
03/03/2021 12:45:00,0.0,142.8,871.332,3,12
03/03/2021 13:00:00,0.0,167.1,828.7241,3,13
03/03/2021 13:15:00,24.0783,179.2,826.2231,3,13
03/03/2021 13:30:00,29.0732,156.1,638.6273,3,13
03/03/2021 13:45:00,22.8617,157.3,632.2609,3,13
03/03/2021 14:00:00,22.9681,156.1,630.4628,3,14
03/03/2021 14:15:00,0.0,155.6,618.7733,3,14
03/03/2021 14:30:00,0.0,156.5,632.7818,3,14
03/03/2021 14:45:00,11.1426,159.7,651.4181,3,14
03/03/2021 15:00:00,0.0,154.8,658.2336,3,15
03/03/2021 15:15:00,0.0,156.1,675.3904,3,15
03/03/2021 15:30:00,0.0,159.0,671.9147,3,15
03/03/2021 15:45:00,14.6974,157.9,664.855,3,15
03/03/2021 16:00:00,15.2726,159.1,750.8841,3,16
03/03/2021 16:15:00,7.50651,158.0,744.4148,3,16
03/03/2021 16:30:00,28.1265,156.4,738.2731,3,16
03/03/2021 16:45:00,32.6275,160.4,733.5634,3,16
03/03/2021 17:00:00,22.846,181.3,560.9771,3,17
03/03/2021 17:15:00,29.8254,161.7,647.8601,3,17
03/03/2021 17:30:00,7.2736,158.1,653.9949,3,17
03/03/2021 17:45:00,22.258,160.9,653.9953,3,17
03/03/2021 18:00:00,10.2929,162.8,731.3851,3,18
03/03/2021 18:15:00,21.7583,162.5,556.4045,3,18
03/03/2021 18:30:00,36.9165,163.8,548.5557,3,18
03/03/2021 18:45:00,27.2293,162.3,551.4607,3,18
03/03/2021 19:00:00,21.9406,163.2,561.1074,3,19
03/03/2021 19:15:00,24.6724,164.0,645.9938,3,19
03/03/2021 19:30:00,23.8379,160.2,645.9596,3,19
03/03/2021 19:45:00,24.3825,161.8,650.9698,3,19
03/03/2021 20:00:00,29.2376,160.3,644.5556,3,20
03/03/2021 20:15:00,32.9172,164.7,641.2153,3,20
03/03/2021 20:30:00,22.8761,160.6,564.3519,3,20
03/03/2021 20:45:00,24.3693,162.0,555.8224,3,20
03/03/2021 21:00:00,26.5706,163.8,555.1881,3,21
03/03/2021 21:15:00,23.4799,178.3,476.8671,3,21
03/03/2021 21:30:00,25.2209,164.0,556.1293,3,21
03/03/2021 21:45:00,20.349,161.3,503.3528,3,21
03/03/2021 22:00:00,23.3806,161.2,572.4445,3,22
03/03/2021 22:15:00,24.7614,164.4,663.7835,3,22
03/03/2021 22:30:00,9.56878,161.3,664.0059,3,22
03/03/2021 22:45:00,11.5893,162.0,676.6368,3,22
03/03/2021 23:00:00,14.2797,160.9,577.6626,3,23
03/03/2021 23:15:00,0.0,163.4,564.5266,3,23
03/03/2021 23:30:00,17.3206,162.2,559.7332,3,23
03/03/2021 23:45:00,36.2649,161.0,523.7346,3,23
03/04/2021 00:00:00,23.2398,162.0,560.3884,3,0
03/04/2021 00:15:00,20.0687,159.0,566.8715,3,0
03/04/2021 00:30:00,24.3265,161.6,531.3391,3,0
03/04/2021 00:45:00,21.9026,160.6,567.6992,3,0
03/04/2021 01:00:00,21.8337,157.7,564.6287,3,1
03/04/2021 01:15:00,21.8995,161.3,563.4791,3,1
03/04/2021 01:30:00,23.9785,157.7,521.7905,3,1
03/04/2021 01:45:00,31.0402,161.1,559.443,3,1
03/04/2021 02:00:00,28.3555,159.6,477.1613,3,2
03/04/2021 02:15:00,17.1429,154.8,479.4403,3,2
03/04/2021 02:30:00,22.4682,157.3,477.3167,3,2
03/04/2021 02:45:00,20.5613,153.4,470.7486,3,2
03/04/2021 03:00:00,17.3682,154.1,468.0599,3,3
03/04/2021 03:15:00,18.5658,147.2,454.1227,3,3
03/04/2021 03:30:00,18.3905,150.0,485.4312,3,3
03/04/2021 03:45:00,19.0277,143.1,457.3381,3,3
03/04/2021 04:00:00,21.2775,129.9,452.4496,3,4
03/04/2021 04:15:00,0.0,127.9,460.2416,3,4
03/04/2021 04:30:00,13.1198,127.1,422.4318,3,4
03/04/2021 04:45:00,8.01678,121.8,452.9011,3,4
03/04/2021 05:00:00,7.93501,119.4,455.394,3,5
03/04/2021 05:15:00,18.0274,120.0,368.5907,3,5
03/04/2021 05:30:00,7.38141,117.2,363.3083,3,5
03/04/2021 05:45:00,12.0725,115.7,284.7192,3,5
03/04/2021 06:00:00,7.64333,119.2,282.1298,3,6
03/04/2021 06:15:00,13.1464,117.3,281.6777,3,6
03/04/2021 06:30:00,6.82472,118.0,287.4859,3,6
03/04/2021 06:45:00,13.7353,115.7,284.4173,3,6
03/04/2021 07:00:00,6.57595,119.2,284.7828,3,7
03/04/2021 07:15:00,8.2179,117.1,286.5955,3,7
03/04/2021 07:30:00,16.4939,118.1,285.0142,3,7
03/04/2021 07:45:00,17.5471,114.4,360.9214,3,7
03/04/2021 08:00:00,9.59664,115.7,360.364,3,8
03/04/2021 08:15:00,13.0691,119.4,359.2391,3,8
03/04/2021 08:30:00,0.0,113.6,435.9422,3,8
03/04/2021 08:45:00,9.21346,118.4,363.3614,3,8
03/04/2021 09:00:00,11.2061,115.0,361.7143,3,9
03/04/2021 09:15:00,12.918,120.2,491.5713,3,9
03/04/2021 09:30:00,12.7534,117.7,653.1639,3,9
03/04/2021 09:45:00,23.4057,122.6,656.296,3,9
03/04/2021 10:00:00,32.1599,118.5,652.2157,3,10
03/04/2021 10:15:00,21.7971,137.7,641.5403,3,10
03/04/2021 10:30:00,21.6062,138.7,553.8106,3,10
03/04/2021 10:45:00,17.234,136.0,629.0522,3,10
03/04/2021 11:00:00,18.5642,141.2,786.8858,3,11
03/04/2021 11:15:00,19.8446,143.7,730.8029,3,11
03/04/2021 11:30:00,11.5834,146.0,719.6834,3,11
03/04/2021 11:45:00,0.0,141.0,828.9877,3,11
03/04/2021 12:00:00,16.054,141.7,770.0864,3,12
03/04/2021 12:15:00,0.0,140.2,747.5062,3,12
03/04/2021 12:30:00,10.7661,147.8,833.1561,3,12
03/04/2021 12:45:00,7.3197,143.7,834.3922,3,12
03/04/2021 13:00:00,8.26542,142.0,834.1392,3,13
03/04/2021 13:15:00,10.8437,156.3,831.7009,3,13
03/04/2021 13:30:00,19.2752,157.7,747.8248,3,13
03/04/2021 13:45:00,26.3363,195.8,647.7162,3,13
03/04/2021 14:00:00,23.4103,156.7,638.9371,3,14
03/04/2021 14:15:00,22.5182,159.0,734.1888,3,14
03/04/2021 14:30:00,20.1562,155.3,732.2361,3,14
03/04/2021 14:45:00,19.9115,155.2,789.2129,3,14
03/04/2021 15:00:00,22.2557,157.8,748.8983,3,15
03/04/2021 15:15:00,23.2552,162.9,659.9125,3,15
03/04/2021 15:30:00,26.3615,164.3,656.5115,3,15
03/04/2021 15:45:00,24.1152,161.9,694.2405,3,15
03/04/2021 16:00:00,24.4444,164.7,750.1292,3,16
03/04/2021 16:15:00,18.0023,163.3,752.0883,3,16
03/04/2021 16:30:00,19.2232,169.0,855.3212,3,16
03/04/2021 16:45:00,18.2034,164.7,763.864,3,16
03/04/2021 17:00:00,23.486,188.6,820.298,3,17
03/04/2021 17:15:00,19.6419,165.9,846.4603,3,17
03/04/2021 17:30:00,17.0649,163.5,753.9333,3,17
03/04/2021 17:45:00,26.1272,166.4,843.0235,3,17
03/04/2021 18:00:00,30.2288,165.8,785.5682,3,18
03/04/2021 18:15:00,17.4425,171.4,829.8754,3,18
03/04/2021 18:30:00,13.6207,167.5,845.4617,3,18
03/04/2021 18:45:00,8.13425,173.1,755.9445,3,18
03/04/2021 19:00:00,7.34387,168.4,750.853,3,19
03/04/2021 19:15:00,0.0,172.3,772.7378,3,19
03/04/2021 19:30:00,0.0,170.6,751.5211,3,19
03/04/2021 19:45:00,0.0,171.2,836.0153,3,19
03/04/2021 20:00:00,0.0,170.1,831.4164,3,20
03/04/2021 20:15:00,14.2752,174.0,731.1552,3,20
03/04/2021 20:30:00,39.9345,162.9,727.0154,3,20
03/04/2021 20:45:00,23.7534,160.9,637.2119,3,20
03/04/2021 21:00:00,22.0836,180.6,728.4416,3,21
03/04/2021 21:15:00,22.8166,161.1,730.5668,3,21
03/04/2021 21:30:00,31.3679,154.9,734.7847,3,21
03/04/2021 21:45:00,29.3748,155.9,732.664,3,21
03/04/2021 22:00:00,23.1798,155.8,739.7971,3,22
03/04/2021 22:15:00,21.851,158.1,790.1972,3,22
03/04/2021 22:30:00,25.2603,156.8,840.0478,3,22
03/04/2021 22:45:00,25.1052,153.3,844.862,3,22
