Time,Chilled Water,Electric,Steam,Month,Hour
06/23/2021 09:00:00,15.8044,8.3,733.1904,6,9
06/23/2021 09:15:00,16.0998,8.4,777.6028,6,9
06/23/2021 09:30:00,17.9899,8.5,833.9697,6,9
06/23/2021 09:45:00,16.3816,8.6,934.8258,6,9
06/23/2021 10:00:00,25.1441,8.3,1034.27,6,10
06/23/2021 10:15:00,19.3683,8.4,1030.134,6,10
06/23/2021 10:30:00,19.0033,8.3,925.7678,6,10
06/23/2021 10:45:00,20.831,8.3,779.7112,6,10
06/23/2021 11:00:00,21.0213,9.2,629.3498,6,11
06/23/2021 11:15:00,23.0762,8.6,641.0092,6,11
06/23/2021 11:30:00,23.2682,9.0,644.3146,6,11
06/23/2021 11:45:00,25.7881,9.0,642.9638,6,11
06/23/2021 12:00:00,23.1306,9.1,634.5679,6,12
06/23/2021 12:15:00,23.0467,8.8,488.3909,6,12
06/23/2021 12:30:00,50.6437,9.2,450.7128,6,12
06/23/2021 12:45:00,39.4375,9.0,404.9331,6,12
06/23/2021 13:00:00,37.0786,9.7,357.3498,6,13
06/23/2021 13:15:00,31.2533,9.1,358.8006,6,13
06/23/2021 13:30:00,54.2304,9.6,351.8225,6,13
06/23/2021 13:45:00,44.4438,9.5,397.5685,6,13
06/23/2021 14:00:00,48.0894,9.2,352.8578,6,14
06/23/2021 14:15:00,51.6612,9.5,406.5548,6,14
06/23/2021 14:30:00,52.7901,9.5,364.9195,6,14
06/23/2021 14:45:00,61.1506,9.8,318.252,6,14
06/23/2021 15:00:00,57.2011,9.9,409.6847,6,15
06/23/2021 15:15:00,49.6926,10.0,353.7105,6,15
06/23/2021 15:30:00,59.58,10.5,396.7956,6,15
06/23/2021 15:45:00,58.4733,10.4,435.604,6,15
06/23/2021 16:00:00,60.5942,10.3,413.8476,6,16
06/23/2021 16:15:00,57.2048,11.4,414.9896,6,16
06/23/2021 16:30:00,67.8031,10.8,399.8861,6,16
06/23/2021 16:45:00,67.3679,11.6,407.6331,6,16
06/23/2021 17:00:00,39.1617,10.8,384.9892,6,17
06/23/2021 17:15:00,70.411,10.6,481.945,6,17
06/23/2021 17:30:00,70.1726,10.4,407.107,6,17
06/23/2021 17:45:00,70.9021,10.9,406.1143,6,17
06/23/2021 18:00:00,67.7471,12.0,406.4788,6,18
06/23/2021 18:15:00,73.7258,10.7,265.6368,6,18
06/23/2021 18:30:00,77.9456,10.9,309.6237,6,18
06/23/2021 18:45:00,61.863,10.9,360.3666,6,18
06/23/2021 19:00:00,69.983,10.4,354.8323,6,19
06/23/2021 19:15:00,74.9942,10.8,398.8713,6,19
06/23/2021 19:30:00,68.2536,10.4,397.6351,6,19
06/23/2021 19:45:00,69.5026,10.1,301.2527,6,19
06/23/2021 20:00:00,74.7767,10.4,301.8382,6,20
06/23/2021 20:15:00,72.5191,10.3,302.9101,6,20
06/23/2021 20:30:00,80.9509,11.4,303.0677,6,20
06/23/2021 20:45:00,86.2479,10.3,396.3777,6,20
06/23/2021 21:00:00,68.9472,10.4,398.3312,6,21
06/23/2021 21:15:00,77.3118,9.8,352.852,6,21
06/23/2021 21:30:00,79.9718,10.1,351.8205,6,21
06/23/2021 21:45:00,76.9992,9.7,259.0695,6,21
06/23/2021 22:00:00,78.4073,9.5,259.0347,6,22
06/23/2021 22:15:00,74.1318,9.1,309.0042,6,22
06/23/2021 22:30:00,73.7717,8.8,313.5682,6,22
06/23/2021 22:45:00,64.7796,8.9,357.1435,6,22
06/23/2021 23:00:00,65.1531,8.8,357.3863,6,23
06/23/2021 23:15:00,67.02,9.2,308.8455,6,23
06/23/2021 23:30:00,62.259,8.6,305.3092,6,23
06/23/2021 23:45:00,62.5883,8.8,270.9035,6,23
06/24/2021 00:00:00,56.6108,8.5,333.8834,6,0
06/24/2021 00:15:00,57.0104,8.6,358.4339,6,0
06/24/2021 00:30:00,60.0289,9.6,358.4216,6,0
06/24/2021 00:45:00,53.1002,9.7,392.0521,6,0
06/24/2021 01:00:00,46.8819,9.4,326.3879,6,1
06/24/2021 01:15:00,42.4456,9.2,297.925,6,1
06/24/2021 01:30:00,40.0301,9.4,354.7957,6,1
06/24/2021 01:45:00,39.2336,8.7,359.1961,6,1
06/24/2021 02:00:00,37.493,9.3,365.5772,6,2
06/24/2021 02:15:00,32.4325,9.1,410.6172,6,2
06/24/2021 02:30:00,32.9052,8.8,314.8764,6,2
06/24/2021 02:45:00,27.4225,9.3,313.8189,6,2
06/24/2021 03:00:00,29.7871,9.3,309.8209,6,3
06/24/2021 03:15:00,27.8419,8.8,359.0854,6,3
06/24/2021 03:30:00,21.5552,9.3,403.9923,6,3
06/24/2021 03:45:00,22.609,8.7,401.89,6,3
06/24/2021 04:00:00,22.6987,8.3,447.4896,6,4
06/24/2021 04:15:00,24.9617,8.2,441.951,6,4
06/24/2021 04:30:00,19.1467,8.2,489.4183,6,4
06/24/2021 04:45:00,17.9339,8.4,493.3108,6,4
06/24/2021 05:00:00,19.732,8.0,493.211,6,5
06/24/2021 05:15:00,16.4248,8.1,494.0571,6,5
06/24/2021 05:30:00,15.9338,8.2,492.2216,6,5
06/24/2021 05:45:00,16.4297,8.3,538.7011,6,5
06/24/2021 06:00:00,17.6831,8.1,493.8948,6,6
06/24/2021 06:15:00,17.1899,8.6,446.8332,6,6
06/24/2021 06:30:00,15.3682,8.5,399.5779,6,6
06/24/2021 06:45:00,20.4456,8.8,304.6676,6,6
06/24/2021 07:00:00,24.4529,8.5,386.7034,6,7
06/24/2021 07:15:00,13.3184,8.4,407.5278,6,7
06/24/2021 07:30:00,14.1529,7.9,399.8926,6,7
06/24/2021 07:45:00,18.3024,8.0,457.0964,6,7
06/24/2021 08:00:00,18.7426,8.3,408.5176,6,8
06/24/2021 08:15:00,18.3881,8.0,387.0771,6,8
06/24/2021 08:30:00,18.7991,8.4,448.5586,6,8
06/24/2021 08:45:00,21.5236,8.1,405.5623,6,8
06/24/2021 09:00:00,23.2317,8.6,407.7465,6,9
06/24/2021 09:15:00,21.9127,8.2,458.7146,6,9
06/24/2021 09:30:00,21.796,8.2,453.0006,6,9
06/24/2021 09:45:00,24.9081,8.5,546.918,6,9
06/24/2021 10:00:00,19.8056,8.5,585.2119,6,10
06/24/2021 10:15:00,33.6147,9.1,625.9186,6,10
06/24/2021 10:30:00,35.024,8.0,625.0591,6,10
06/24/2021 10:45:00,32.3884,8.3,528.85,6,10
06/24/2021 11:00:00,41.0999,8.2,486.8069,6,11
06/24/2021 11:15:00,34.6628,8.5,403.3895,6,11
06/24/2021 11:30:00,43.1456,9.1,357.0286,6,11
06/24/2021 11:45:00,47.5052,9.0,355.4715,6,11
06/24/2021 12:00:00,36.4349,8.4,401.7822,6,12
06/24/2021 12:15:00,42.4866,8.8,397.2741,6,12
06/24/2021 12:30:00,50.9217,9.0,397.6586,6,12
06/24/2021 12:45:00,56.1641,9.0,404.8873,6,12
06/24/2021 13:00:00,51.1064,9.3,356.267,6,13
06/24/2021 13:15:00,63.0887,9.0,397.3406,6,13
06/24/2021 13:30:00,61.6561,9.1,423.2772,6,13
06/24/2021 13:45:00,63.528,9.4,457.0587,6,13
06/24/2021 14:00:00,69.279,10.0,450.4114,6,14
06/24/2021 14:15:00,67.4533,9.9,456.0396,6,14
06/24/2021 14:30:00,69.3175,10.2,385.1382,6,14
06/24/2021 14:45:00,70.8699,10.1,346.1051,6,14
06/24/2021 15:00:00,78.4297,10.2,355.4615,6,15
06/24/2021 15:15:00,78.4879,10.8,309.3745,6,15
06/24/2021 15:30:00,76.3391,9.9,354.4569,6,15
06/24/2021 15:45:00,76.6663,10.2,355.6573,6,15
06/24/2021 16:00:00,84.0585,10.3,311.8459,6,16
06/24/2021 16:15:00,83.009,10.0,309.1188,6,16
06/24/2021 16:30:00,81.5933,10.4,264.1426,6,16
06/24/2021 16:45:00,88.7244,10.7,261.7984,6,16
06/24/2021 17:00:00,56.0684,10.0,349.4253,6,17
06/24/2021 17:15:00,87.1772,10.6,346.6169,6,17
06/24/2021 17:30:00,97.0263,10.6,346.0634,6,17
06/24/2021 17:45:00,95.1714,11.1,342.8942,6,17
06/24/2021 18:00:00,88.8957,10.8,256.0928,6,18
06/24/2021 18:15:00,84.1206,10.6,305.6422,6,18
06/24/2021 18:30:00,94.9333,10.3,347.3661,6,18
06/24/2021 18:45:00,90.4518,10.7,348.7583,6,18
06/24/2021 19:00:00,90.1158,10.8,391.2095,6,19
06/24/2021 19:15:00,98.2355,11.0,300.1711,6,19
06/24/2021 19:30:00,97.6327,10.6,303.4941,6,19
06/24/2021 19:45:00,90.493,10.7,262.0502,6,19
06/24/2021 20:00:00,83.6914,10.6,265.5418,6,20
06/24/2021 20:15:00,88.9785,10.6,310.7257,6,20
06/24/2021 20:30:00,97.1489,10.6,311.1485,6,20
06/24/2021 20:45:00,90.1612,10.6,353.8473,6,20
06/24/2021 21:00:00,92.6852,10.3,309.9299,6,21
06/24/2021 21:15:00,89.3598,10.8,262.597,6,21
06/24/2021 21:30:00,88.5787,10.0,260.8454,6,21
06/24/2021 21:45:00,84.931,10.5,260.0784,6,21
06/24/2021 22:00:00,77.5986,10.2,302.1356,6,22
06/24/2021 22:15:00,82.879,9.8,348.9472,6,22
06/24/2021 22:30:00,87.764,9.8,305.5974,6,22
06/24/2021 22:45:00,78.6624,9.9,303.8828,6,22
06/24/2021 23:00:00,83.7085,9.0,249.3792,6,23
06/24/2021 23:15:00,71.9022,9.1,247.5588,6,23
06/24/2021 23:30:00,73.4244,9.4,286.5381,6,23
06/24/2021 23:45:00,74.3774,8.7,290.5613,6,23
06/25/2021 00:00:00,69.1607,8.7,346.9568,6,0
06/25/2021 00:15:00,64.6117,8.7,305.0084,6,0
06/25/2021 00:30:00,67.3178,8.5,310.143,6,0
06/25/2021 00:45:00,55.7724,8.5,264.0741,6,0
06/25/2021 01:00:00,56.5793,8.7,260.4997,6,1
06/25/2021 01:15:00,57.0847,8.7,314.4728,6,1
06/25/2021 01:30:00,55.4817,8.7,317.6972,6,1
06/25/2021 01:45:00,64.0187,8.5,415.0483,6,1
06/25/2021 02:00:00,53.0241,9.0,418.5944,6,2
06/25/2021 02:15:00,55.2791,8.7,365.1607,6,2
06/25/2021 02:30:00,58.1928,8.9,362.7555,6,2
06/25/2021 02:45:00,53.0331,9.1,268.2316,6,2
06/25/2021 03:00:00,54.5961,9.2,266.8996,6,3
06/25/2021 03:15:00,45.3927,8.2,359.236,6,3
06/25/2021 03:30:00,46.0494,8.5,357.8732,6,3
06/25/2021 03:45:00,48.5828,8.6,400.4272,6,3
06/25/2021 04:00:00,44.1418,8.4,398.4763,6,4
06/25/2021 04:15:00,44.9886,8.3,304.693,6,4
06/25/2021 04:30:00,44.3512,8.4,306.2994,6,4
06/25/2021 04:45:00,45.7474,8.4,399.4353,6,4
06/25/2021 05:00:00,42.5547,8.2,402.1132,6,5
06/25/2021 05:15:00,32.0391,8.5,403.606,6,5
06/25/2021 05:30:00,29.461,8.3,447.2746,6,5
06/25/2021 05:45:00,31.9534,8.6,309.5937,6,5
06/25/2021 06:00:00,37.7084,8.6,266.1588,6,6
06/25/2021 06:15:00,27.1312,8.4,264.7051,6,6
06/25/2021 06:30:00,25.6257,8.0,269.32,6,6
06/25/2021 06:45:00,28.5538,8.3,364.2477,6,6
06/25/2021 07:00:00,29.8548,8.5,409.2065,6,7
06/25/2021 07:15:00,27.2018,8.7,408.3577,6,7
06/25/2021 07:30:00,27.1059,8.2,360.3759,6,7
06/25/2021 07:45:00,28.7393,8.8,263.8182,6,7
06/25/2021 08:00:00,28.1822,8.4,260.5984,6,8
06/25/2021 08:15:00,26.9158,8.4,324.4602,6,8
06/25/2021 08:30:00,26.6762,8.6,367.3574,6,8
06/25/2021 08:45:00,26.648,8.5,407.469,6,8
06/25/2021 09:00:00,26.773,8.0,365.2706,6,9
06/25/2021 09:15:00,31.5613,9.2,300.1843,6,9
06/25/2021 09:30:00,32.6065,8.3,351.1529,6,9
06/25/2021 09:45:00,32.609,8.8,408.2324,6,9
06/25/2021 10:00:00,40.1314,8.2,454.2194,6,10
06/25/2021 10:15:00,46.431,8.2,508.4724,6,10
06/25/2021 10:30:00,42.2793,8.0,458.1606,6,10
06/25/2021 10:45:00,44.2532,8.3,408.1654,6,10
06/25/2021 11:00:00,41.1287,8.2,403.8391,6,11
06/25/2021 11:15:00,40.6806,8.2,352.1382,6,11
06/25/2021 11:30:00,47.8578,8.3,444.2974,6,11
06/25/2021 11:45:00,46.7813,9.0,443.0082,6,11
06/25/2021 12:00:00,42.3073,8.3,443.0389,6,12
06/25/2021 12:15:00,43.5661,8.8,438.9013,6,12
06/25/2021 12:30:00,47.2755,8.5,345.6756,6,12
06/25/2021 12:45:00,49.4362,8.9,390.3004,6,12
06/25/2021 13:00:00,55.29,9.3,393.684,6,13
06/25/2021 13:15:00,54.7279,9.2,450.5347,6,13
06/25/2021 13:30:00,53.2224,10.0,454.54,6,13
06/25/2021 13:45:00,68.8195,9.9,410.3505,6,13
06/25/2021 14:00:00,68.0938,9.4,375.8588,6,14
06/25/2021 14:15:00,73.8558,9.5,356.4702,6,14
06/25/2021 14:30:00,80.0071,9.9,355.553,6,14
06/25/2021 14:45:00,82.1774,10.6,353.4741,6,14
06/25/2021 15:00:00,78.8245,10.1,406.1367,6,15
06/25/2021 15:15:00,85.1364,10.1,328.2977,6,15
06/25/2021 15:30:00,85.2246,9.9,326.3753,6,15
06/25/2021 15:45:00,95.7991,9.8,327.3315,6,15
06/25/2021 16:00:00,101.037,10.0,308.1732,6,16
06/25/2021 16:15:00,111.26,10.1,353.5432,6,16
06/25/2021 16:30:00,105.614,10.5,355.1841,6,16
06/25/2021 16:45:00,107.676,10.4,312.7732,6,16
06/25/2021 17:00:00,77.225,10.2,268.5331,6,17
06/25/2021 17:15:00,117.458,10.1,266.9031,6,17
06/25/2021 17:30:00,108.25,10.9,311.9457,6,17
06/25/2021 17:45:00,107.318,10.8,355.9471,6,17
06/25/2021 18:00:00,119.107,10.8,354.5887,6,18
06/25/2021 18:15:00,127.554,10.5,356.1657,6,18
06/25/2021 18:30:00,128.856,11.3,265.1781,6,18
06/25/2021 18:45:00,127.975,10.6,263.1022,6,18
06/25/2021 19:00:00,127.751,10.5,306.8858,6,19
06/25/2021 19:15:00,122.561,11.1,304.3329,6,19
06/25/2021 19:30:00,125.659,10.5,349.2559,6,19
06/25/2021 19:45:00,138.294,10.6,305.3571,6,19
06/25/2021 20:00:00,138.719,10.3,305.6282,6,20
06/25/2021 20:15:00,126.345,9.8,262.5772,6,20
06/25/2021 20:30:00,106.804,10.2,261.2743,6,20
06/25/2021 20:45:00,120.734,10.7,302.9826,6,20
06/25/2021 21:00:00,114.616,9.9,303.2684,6,21
06/25/2021 21:15:00,113.038,10.2,344.9298,6,21
06/25/2021 21:30:00,106.336,9.9,302.2623,6,21
06/25/2021 21:45:00,91.8112,9.8,262.5768,6,21
06/25/2021 22:00:00,84.8408,9.2,260.4019,6,22
06/25/2021 22:15:00,79.092,9.0,263.3281,6,22
06/25/2021 22:30:00,88.3359,8.6,306.8889,6,22
06/25/2021 22:45:00,87.1875,9.0,351.6737,6,22
06/25/2021 23:00:00,74.8345,8.9,310.2006,6,23
06/25/2021 23:15:00,77.9503,9.2,306.1064,6,23
06/25/2021 23:30:00,70.1822,8.5,310.1921,6,23
06/25/2021 23:45:00,72.0292,8.8,311.6189,6,23
06/26/2021 00:00:00,75.3974,8.8,356.2489,6,0
06/26/2021 00:15:00,68.3329,9.1,361.0974,6,0
06/26/2021 00:30:00,67.807,8.5,313.7914,6,0
06/26/2021 00:45:00,65.7526,8.6,309.2488,6,0
06/26/2021 01:00:00,67.9633,8.7,264.1404,6,1
06/26/2021 01:15:00,64.8802,8.7,217.0221,6,1
06/26/2021 01:30:00,63.7097,8.7,260.5724,6,1
06/26/2021 01:45:00,67.6391,8.5,258.9035,6,1
06/26/2021 02:00:00,56.0547,8.5,302.5031,6,2
06/26/2021 02:15:00,59.0787,8.5,347.1415,6,2
06/26/2021 02:30:00,61.0276,8.3,301.8778,6,2
06/26/2021 02:45:00,62.4706,8.3,303.7348,6,2
06/26/2021 03:00:00,55.361,8.4,309.722,6,3
06/26/2021 03:15:00,55.3282,8.3,356.9921,6,3
06/26/2021 03:30:00,56.5592,8.3,403.8956,6,3
06/26/2021 03:45:00,51.2362,8.6,362.0828,6,3
06/26/2021 04:00:00,53.2967,8.0,405.4212,6,4
06/26/2021 04:15:00,49.3485,8.7,314.4096,6,4
06/26/2021 04:30:00,45.0593,8.4,311.4718,6,4
06/26/2021 04:45:00,50.0551,8.3,350.5836,6,4
06/26/2021 05:00:00,43.9568,8.4,303.2428,6,5
06/26/2021 05:15:00,35.2701,8.4,346.7048,6,5
06/26/2021 05:30:00,26.5243,8.2,342.5517,6,5
06/26/2021 05:45:00,31.4585,8.4,351.62,6,5
06/26/2021 06:00:00,37.7448,8.3,350.2988,6,6
06/26/2021 06:15:00,34.6752,8.4,305.8186,6,6
06/26/2021 06:30:00,34.9372,8.4,311.9431,6,6
06/26/2021 06:45:00,35.1491,8.6,306.3256,6,6
06/26/2021 07:00:00,31.7373,8.0,306.0151,6,7
06/26/2021 07:15:00,31.1961,8.3,307.1977,6,7
06/26/2021 07:30:00,34.442,8.1,304.3479,6,7
06/26/2021 07:45:00,36.9915,8.2,307.3014,6,7
06/26/2021 08:00:00,38.2189,8.3,305.3073,6,8
06/26/2021 08:15:00,36.0333,8.5,349.3564,6,8
06/26/2021 08:30:00,38.1281,8.2,349.9158,6,8
06/26/2021 08:45:00,36.5976,9.1,345.7235,6,8
06/26/2021 09:00:00,41.9244,8.1,303.6653,6,9
06/26/2021 09:15:00,47.5649,8.1,341.5293,6,9
06/26/2021 09:30:00,66.6456,8.2,298.6106,6,9
06/26/2021 09:45:00,66.1053,8.6,334.4152,6,9
06/26/2021 10:00:00,65.4329,8.0,380.5806,6,10
06/26/2021 10:15:00,61.4734,8.3,345.5475,6,10
06/26/2021 10:30:00,69.95,8.3,391.9985,6,10
06/26/2021 10:45:00,67.7884,8.4,360.9149,6,10
06/26/2021 11:00:00,65.7946,8.3,316.4818,6,11
06/26/2021 11:15:00,67.7956,8.6,364.0709,6,11
06/26/2021 11:30:00,81.4888,8.2,360.9839,6,11
06/26/2021 11:45:00,77.1566,8.3,313.7306,6,11
06/26/2021 12:00:00,72.6025,8.1,400.4575,6,12
06/26/2021 12:15:00,75.0668,8.2,349.231,6,12
06/26/2021 12:30:00,81.4482,8.6,352.5676,6,12
06/26/2021 12:45:00,86.2853,8.4,364.72,6,12
06/26/2021 13:00:00,78.9485,8.2,321.6521,6,13
06/26/2021 13:15:00,85.6987,8.3,322.0502,6,13
06/26/2021 13:30:00,89.6496,8.1,362.5836,6,13
06/26/2021 13:45:00,92.0903,8.3,348.8689,6,13
06/26/2021 14:00:00,98.2187,8.5,348.9015,6,14
06/26/2021 14:15:00,97.4261,8.3,305.0964,6,14
06/26/2021 14:30:00,105.166,8.5,305.6146,6,14
06/26/2021 14:45:00,113.05,8.6,263.6483,6,14
06/26/2021 15:00:00,105.618,8.3,263.1241,6,15
06/26/2021 15:15:00,103.807,8.7,308.0202,6,15
06/26/2021 15:30:00,111.297,8.4,310.4903,6,15
06/26/2021 15:45:00,123.526,8.3,309.9174,6,15
06/26/2021 16:00:00,132.357,8.3,308.7644,6,16
06/26/2021 16:15:00,136.061,8.7,362.2015,6,16
06/26/2021 16:30:00,125.884,8.0,361.0777,6,16
06/26/2021 16:45:00,131.002,8.9,404.8977,6,16
06/26/2021 17:00:00,100.073,8.5,405.8709,6,17
06/26/2021 17:15:00,0.0,8.4,307.9033,6,17
06/26/2021 17:30:00,0.0,9.0,305.7944,6,17
06/26/2021 17:45:00,0.0,8.4,261.0824,6,17
06/26/2021 18:00:00,0.0,8.5,258.917,6,18
06/26/2021 18:15:00,0.0,8.8,297.6171,6,18
06/26/2021 18:30:00,0.0,8.5,296.7771,6,18
06/26/2021 18:45:00,0.0,8.3,342.8016,6,18
06/26/2021 19:00:00,0.0,9.0,301.1133,6,19
06/26/2021 19:15:00,0.0,8.3,308.6223,6,19
06/26/2021 19:30:00,0.0,8.2,266.7198,6,19
06/26/2021 19:45:00,0.0,8.8,266.8493,6,19
06/26/2021 20:00:00,0.0,9.1,233.3188,6,20
06/26/2021 20:15:00,0.0,8.2,267.6616,6,20
06/26/2021 20:30:00,0.0,8.6,311.6763,6,20
06/26/2021 20:45:00,0.0,8.8,311.1737,6,20
06/26/2021 21:00:00,0.0,8.5,296.6887,6,21
06/26/2021 21:15:00,0.0,8.8,306.1108,6,21
06/26/2021 21:30:00,0.0,8.6,259.7854,6,21
06/26/2021 21:45:00,0.23825,8.9,260.372,6,21
06/26/2021 22:00:00,67.1189,8.8,305.9185,6,22
06/26/2021 22:15:00,0.0,8.5,305.1479,6,22
06/26/2021 22:30:00,0.0,8.4,348.96,6,22
06/26/2021 22:45:00,129.797,8.5,303.8499,6,22
06/26/2021 23:00:00,123.918,8.1,312.5259,6,23
06/26/2021 23:15:00,122.665,8.5,311.2439,6,23
06/26/2021 23:30:00,126.771,8.5,316.3892,6,23
06/26/2021 23:45:00,71.0288,8.2,361.1867,6,23
06/27/2021 00:00:00,0.76159,8.8,352.7006,6,0
06/27/2021 00:15:00,126.585,8.4,309.7242,6,0
06/27/2021 00:30:00,132.181,8.4,306.2463,6,0
06/27/2021 00:45:00,1.36809,8.4,260.6731,6,0
06/27/2021 01:00:00,0.52761,9.0,259.31,6,1
06/27/2021 01:15:00,124.965,8.1,305.6983,6,1
06/27/2021 01:30:00,126.534,9.0,349.5803,6,1
06/27/2021 01:45:00,132.545,8.8,305.8359,6,1
06/27/2021 02:00:00,124.927,8.6,263.7462,6,2
06/27/2021 02:15:00,121.6,8.7,261.0912,6,2
06/27/2021 02:30:00,120.409,8.6,216.3054,6,2
06/27/2021 02:45:00,125.632,8.7,261.4342,6,2
06/27/2021 03:00:00,125.313,9.1,301.1644,6,3
06/27/2021 03:15:00,126.937,8.1,304.4153,6,3
06/27/2021 03:30:00,129.527,8.6,350.0348,6,3
06/27/2021 03:45:00,127.684,8.8,306.6317,6,3
06/27/2021 04:00:00,132.967,8.6,267.1462,6,4
06/27/2021 04:15:00,123.198,8.1,267.4485,6,4
06/27/2021 04:30:00,117.315,8.7,269.9858,6,4
06/27/2021 04:45:00,109.926,8.5,312.5679,6,4
06/27/2021 05:00:00,114.898,8.6,355.7806,6,5
06/27/2021 05:15:00,88.3274,8.3,309.9874,6,5
06/27/2021 05:30:00,82.7981,8.8,308.2951,6,5
06/27/2021 05:45:00,78.6544,8.4,264.196,6,5
06/27/2021 06:00:00,82.9506,9.3,221.8789,6,6
06/27/2021 06:15:00,79.6556,8.2,264.5614,6,6
06/27/2021 06:30:00,84.492,8.4,217.5719,6,6
06/27/2021 06:45:00,92.3563,8.6,262.2591,6,6
06/27/2021 07:00:00,85.451,8.2,301.5062,6,7
06/27/2021 07:15:00,79.0378,8.3,300.3015,6,7
06/27/2021 07:30:00,77.0828,8.3,301.3369,6,7
06/27/2021 07:45:00,80.4739,8.3,254.5006,6,7
06/27/2021 08:00:00,77.5346,8.5,265.2819,6,8
06/27/2021 08:15:00,83.0331,8.2,267.4947,6,8
06/27/2021 08:30:00,76.5055,7.7,311.8164,6,8
06/27/2021 08:45:00,79.2225,8.5,357.6304,6,8
06/27/2021 09:00:00,80.7873,8.2,305.4829,6,9
06/27/2021 09:15:00,95.6332,7.7,260.2432,6,9
06/27/2021 09:30:00,124.2,8.2,259.4593,6,9
06/27/2021 09:45:00,106.743,8.3,217.9676,6,9
06/27/2021 10:00:00,103.883,7.9,262.3746,6,10
06/27/2021 10:15:00,113.432,8.4,310.2726,6,10
06/27/2021 10:30:00,110.112,8.1,312.7533,6,10
06/27/2021 10:45:00,101.691,8.0,357.2564,6,10
06/27/2021 11:00:00,109.398,8.5,311.4401,6,11
06/27/2021 11:15:00,110.425,8.7,309.3116,6,11
06/27/2021 11:30:00,114.127,8.4,263.4221,6,11
06/27/2021 11:45:00,115.932,8.4,259.447,6,11
06/27/2021 12:00:00,120.813,8.4,303.0016,6,12
06/27/2021 12:15:00,130.525,8.5,291.67,6,12
06/27/2021 12:30:00,127.628,8.5,292.8725,6,12
06/27/2021 12:45:00,122.074,8.6,316.909,6,12
06/27/2021 13:00:00,121.784,8.7,276.881,6,13
06/27/2021 13:15:00,125.522,8.4,288.139,6,13
06/27/2021 13:30:00,128.272,8.2,287.545,6,13
06/27/2021 13:45:00,132.047,7.9,265.8574,6,13
06/27/2021 14:00:00,102.094,8.8,264.2741,6,14
06/27/2021 14:15:00,137.73,8.2,264.8563,6,14
06/27/2021 14:30:00,115.572,8.7,309.9984,6,14
06/27/2021 14:45:00,107.644,8.6,361.132,6,14
06/27/2021 15:00:00,106.032,9.0,361.8921,6,15
06/27/2021 15:15:00,113.942,8.6,361.2619,6,15
06/27/2021 15:30:00,107.19,8.6,316.8026,6,15
06/27/2021 15:45:00,39.1681,8.2,266.1266,6,15
06/27/2021 16:00:00,67.3738,9.2,307.8555,6,16
06/27/2021 16:15:00,0.0,8.2,308.6804,6,16
06/27/2021 16:30:00,0.0,8.8,305.2876,6,16
06/27/2021 16:45:00,0.0,8.4,259.7119,6,16
06/27/2021 17:00:00,113.334,9.0,257.4518,6,17
06/27/2021 17:15:00,0.0,8.4,253.6957,6,17
06/27/2021 17:30:00,0.0,8.6,300.0541,6,17
06/27/2021 17:45:00,0.0,8.3,345.9701,6,17
06/27/2021 18:00:00,0.0,8.6,305.0238,6,18
06/27/2021 18:15:00,0.0,9.1,306.8456,6,18
06/27/2021 18:30:00,0.0,8.5,263.092,6,18
06/27/2021 18:45:00,0.0,8.6,218.4328,6,18
06/27/2021 19:00:00,0.0,8.8,309.257,6,19
06/27/2021 19:15:00,0.0,8.3,308.0713,6,19
06/27/2021 19:30:00,0.0,8.6,352.2887,6,19
06/27/2021 19:45:00,0.0,8.6,351.2384,6,19
06/27/2021 20:00:00,0.0,8.8,259.8685,6,20
06/27/2021 20:15:00,0.0,8.7,216.901,6,20
06/27/2021 20:30:00,0.0,9.0,218.2708,6,20
06/27/2021 20:45:00,0.0,8.6,264.3365,6,20
06/27/2021 21:00:00,0.0,9.1,308.8035,6,21
06/27/2021 21:15:00,0.0,8.7,353.4309,6,21
06/27/2021 21:30:00,0.0,8.8,307.8455,6,21
06/27/2021 21:45:00,0.0,8.9,305.767,6,21
06/27/2021 22:00:00,0.0,8.9,262.998,6,22
06/27/2021 22:15:00,0.0,8.6,252.4129,6,22
06/27/2021 22:30:00,0.0,9.0,333.0765,6,22
06/27/2021 22:45:00,0.0,8.8,334.5787,6,22
06/27/2021 23:00:00,0.0,9.0,334.5127,6,23
06/27/2021 23:15:00,0.0,8.6,301.7882,6,23
06/27/2021 23:30:00,0.0,9.3,264.9145,6,23
06/27/2021 23:45:00,0.0,8.6,271.9816,6,23
06/28/2021 00:00:00,0.0,9.3,317.8443,6,0
06/28/2021 00:15:00,0.0,9.3,362.0337,6,0
06/28/2021 00:30:00,0.0,8.7,363.5552,6,0
06/28/2021 00:45:00,0.0,8.8,311.5928,6,0
06/28/2021 01:00:00,0.0,9.3,311.2559,6,1
06/28/2021 01:15:00,0.0,8.4,265.4792,6,1
06/28/2021 01:30:00,0.0,9.0,265.3716,6,1
06/28/2021 01:45:00,0.0,8.9,306.0543,6,1
06/28/2021 02:00:00,0.0,9.0,301.8006,6,2
06/28/2021 02:15:00,0.0,8.5,344.3544,6,2
06/28/2021 02:30:00,0.0,8.8,296.8174,6,2
06/28/2021 02:45:00,0.0,8.3,254.7243,6,2
06/28/2021 03:00:00,0.0,9.1,257.1953,6,3
