Time,Chilled Water,Electric,Steam,Month,Hour
10/10/2021 09:00:00,26.952175,8.25,404.773375,10,9
10/10/2021 10:00:00,35.004125,8.275,633.825275,10,10
10/10/2021 11:00:00,26.404375,8.4,375.4137,10,11
10/10/2021 12:00:00,31.1036,8.45,348.358175,10,12
10/10/2021 13:00:00,29.1005,8.25,396.326377777,10,13
10/10/2021 14:00:00,33.56395,8.375,334.0753875,10,14
10/10/2021 15:00:00,39.348475,8.525,361.4315,10,15
10/10/2021 16:00:00,45.059425,8.7,357.4317125,10,16
10/10/2021 17:00:00,54.5045,8.625,288.127185714,10,17
10/10/2021 18:00:00,60.018475,8.8,327.9197,10,18
10/10/2021 19:00:00,68.677475,8.6,309.802433333,10,19
10/10/2021 20:00:00,68.79045,8.9,332.4584625,10,20
10/10/2021 21:00:00,63.19235,9.025,305.506071428,10,21
10/10/2021 22:00:00,63.6006,8.65,336.715125,10,22
10/10/2021 23:00:00,57.26505,8.514285714,352.3387625,10,23
10/11/2021 00:00:00,51.20815,8.5,377.094985714,10,0
10/11/2021 01:00:00,45.168325,8.625,356.8478,10,1
10/11/2021 02:00:00,43.57535,8.925,396.5521125,10,2
10/11/2021 03:00:00,38.779175,8.575,365.278611111,10,3
10/11/2021 04:00:00,38.9207,8.025,403.599985714,10,4
10/11/2021 05:00:00,31.3484,7.975,369.897477777,10,5
10/11/2021 06:00:00,27.479575,8.125,393.527857142,10,6
10/11/2021 07:00:00,23.091,8.1,254.9432625,10,7
10/11/2021 08:00:00,26.02245,8.075,361.912733333,10,8
10/11/2021 09:00:00,30.391385714,8.125,477.361742857,10,9
10/11/2021 10:00:00,29.032577777,8.4,585.006766666,10,10
10/11/2021 11:00:00,30.801475,8.725,400.162714285,10,11
10/11/2021 12:00:00,25.2355,9.0,408.5903125,10,12
10/11/2021 13:00:00,38.21395,9.025,371.053888888,10,13
10/11/2021 14:00:00,52.79585,9.275,350.217057142,10,14
10/11/2021 15:00:00,59.9426,10.175,416.1282625,10,15
10/11/2021 16:00:00,67.03185,10.325,322.6685125,10,16
10/11/2021 17:00:00,74.1726,10.6,325.744666666,10,17
10/11/2021 18:00:00,80.6318,10.475,315.258175,10,18
10/11/2021 19:00:00,86.381825,10.125,321.7774,10,19
10/11/2021 20:00:00,82.32545,10.45,320.455225,10,20
10/11/2021 21:00:00,78.1124,9.925,290.4244875,10,21
10/11/2021 22:00:00,75.437028571,8.825,299.9801,10,22
10/11/2021 23:00:00,64.442175,8.928571428,292.46975,10,23
10/12/2021 00:00:00,59.398925,9.125,355.94,10,0
10/12/2021 01:00:00,52.234275,8.8,338.969266666,10,1
10/12/2021 02:00:00,53.6536,8.55,351.741325,10,2
10/12/2021 03:00:00,46.697025,8.675,392.512757142,10,3
10/12/2021 04:00:00,43.2276,8.25,318.2512875,10,4
10/12/2021 05:00:00,37.7760625,8.075,371.052475,10,5
10/12/2021 06:00:00,35.950075,8.4,350.639155555,10,6
10/12/2021 07:00:00,33.579975,8.225,304.534,10,7
10/12/2021 08:00:00,39.857375,8.375,367.8331,10,8
10/12/2021 09:00:00,42.429175,8.525,433.0484,10,9
10/12/2021 10:00:00,45.331775,8.575,489.4614,10,10
10/12/2021 11:00:00,49.293475,8.4,400.7272,10,11
10/12/2021 12:00:00,46.53025,8.5,391.403033333,10,12
10/12/2021 13:00:00,53.4399375,9.325,350.173357142,10,13
10/12/2021 14:00:00,60.18955,10.125,417.541377777,10,14
10/12/2021 15:00:00,65.90285,10.3,376.620085714,10,15
10/12/2021 16:00:00,69.694925,10.5,359.919477777,10,16
10/12/2021 17:00:00,75.171425,10.725,328.220075,10,17
10/12/2021 18:00:00,79.593325,10.625,325.688085714,10,18
10/12/2021 19:00:00,86.7964125,10.85,304.95545,10,19
10/12/2021 20:00:00,90.02025,10.125,344.167055555,10,20
10/12/2021 21:00:00,80.648275,9.95,319.090914285,10,21
10/12/2021 22:00:00,75.7284,9.475,329.9238375,10,22
10/12/2021 23:00:00,60.6928,9.414285714,311.091428571,10,23
10/13/2021 00:00:00,54.47285,9.35,376.967166666,10,0
10/13/2021 01:00:00,45.30105,9.175,376.985575,10,1
10/13/2021 02:00:00,49.345475,8.9,328.4319875,10,2
10/13/2021 03:00:00,48.430625,8.975,367.932025,10,3
10/13/2021 04:00:00,48.597025,8.375,321.9916,10,4
10/13/2021 05:00:00,40.460475,8.225,328.797525,10,5
10/13/2021 06:00:00,34.225525,8.3,327.298255555,10,6
10/13/2021 07:00:00,36.676357142,8.25,318.591985714,10,7
10/13/2021 08:00:00,35.130977777,8.25,366.8209,10,8
10/13/2021 09:00:00,45.921528571,8.575,381.2073,10,9
10/13/2021 10:00:00,55.039955555,8.65,470.53695,10,10
10/13/2021 11:00:00,57.236025,8.575,393.58355,10,11
10/13/2021 12:00:00,63.309425,9.45,296.0030375,10,12
10/13/2021 13:00:00,66.9271375,10.25,363.4881,10,13
10/13/2021 14:00:00,76.09115,11.275,435.068855555,10,14
10/13/2021 15:00:00,89.35175,11.55,358.216357142,10,15
10/13/2021 16:00:00,107.97225,11.7,317.9775375,10,16
10/13/2021 17:00:00,108.8625,11.975,348.729075,10,17
10/13/2021 18:00:00,110.5415,11.875,237.9801125,10,18
10/13/2021 19:00:00,112.689625,11.725,257.252077777,10,19
10/13/2021 20:00:00,108.858,11.225,298.408142857,10,20
10/13/2021 21:00:00,96.9639375,10.875,289.336277777,10,21
10/13/2021 22:00:00,94.109871428,10.425,290.026471428,10,22
10/13/2021 23:00:00,84.63015,9.828571428,334.823175,10,23
10/14/2021 00:00:00,76.257725,9.925,324.3323625,10,0
10/14/2021 01:00:00,66.148775,10.25,340.0585625,10,1
10/14/2021 02:00:00,58.9323,9.95,376.615157142,10,2
10/14/2021 03:00:00,57.82,10.05,316.564344444,10,3
10/14/2021 04:00:00,54.4280625,9.225,351.6487875,10,4
10/14/2021 05:00:00,36.5482375,8.725,353.206757142,10,5
10/14/2021 06:00:00,26.781075,9.05,297.238055555,10,6
10/14/2021 07:00:00,18.6271125,8.5,390.284071428,10,7
10/14/2021 08:00:00,18.793871428,8.325,377.026388888,10,8
10/14/2021 09:00:00,22.726425,8.5,455.1974,10,9
10/14/2021 10:00:00,24.927711111,8.675,552.823657142,10,10
10/14/2021 11:00:00,23.686625,8.675,373.609911111,10,11
10/14/2021 12:00:00,28.6574375,9.1,410.538157142,10,12
10/14/2021 13:00:00,43.561025,10.25,342.3635125,10,13
10/14/2021 14:00:00,47.08565,10.5,456.76555,10,14
10/14/2021 15:00:00,82.4195,11.05,374.7914,10,15
10/14/2021 16:00:00,84.694425,11.75,324.373342857,10,16
10/14/2021 17:00:00,91.29705,11.9,318.360177777,10,17
10/14/2021 18:00:00,98.256675,11.675,320.9273,10,18
10/14/2021 19:00:00,101.099875,11.525,317.632342857,10,19
10/14/2021 20:00:00,97.43885,11.125,282.827044444,10,20
10/14/2021 21:00:00,87.7667,10.95,313.008828571,10,21
10/14/2021 22:00:00,79.124828571,9.875,278.92635,10,22
10/14/2021 23:00:00,64.571075,9.942857142,369.2694875,10,23
10/15/2021 00:00:00,52.603542857,9.775,268.141325,10,0
10/15/2021 01:00:00,47.841555555,9.9,321.6985375,10,1
10/15/2021 02:00:00,46.334225,9.65,340.5832,10,2
10/15/2021 03:00:00,47.72895,9.675,303.9936,10,3
10/15/2021 04:00:00,46.479825,9.025,360.4757125,10,4
10/15/2021 05:00:00,39.863675,8.9,320.2537,10,5
10/15/2021 06:00:00,35.0005,8.725,322.2926,10,6
10/15/2021 07:00:00,31.92635,8.5,342.297225,10,7
10/15/2021 08:00:00,35.191222222,8.4,314.217875,10,8
10/15/2021 09:00:00,45.68725,8.5,327.8283,10,9
10/15/2021 10:00:00,56.627675,8.25,483.434222222,10,10
10/15/2021 11:00:00,55.69985,8.975,312.6920375,10,11
10/15/2021 12:00:00,65.1818875,9.275,346.120314285,10,12
10/15/2021 13:00:00,77.676525,10.025,348.495733333,10,13
10/15/2021 14:00:00,108.715625,10.875,418.0944,10,14
10/15/2021 15:00:00,132.38225,11.625,296.648066666,10,15
10/15/2021 16:00:00,147.75625,11.875,322.411375,10,16
10/15/2021 17:00:00,141.57725,11.75,243.537528571,10,17
10/15/2021 18:00:00,136.073,11.75,275.8646,10,18
10/15/2021 19:00:00,139.23725,11.8,247.263377777,10,19
10/15/2021 20:00:00,127.317,11.75,270.6012125,10,20
10/15/2021 21:00:00,129.48225,10.725,245.572171428,10,21
10/15/2021 22:00:00,122.290285714,9.8,269.85765,10,22
10/15/2021 23:00:00,111.958,9.742857142,308.2859,10,23
10/16/2021 00:00:00,99.83325,9.425,330.733057142,10,0
10/16/2021 01:00:00,100.163425,9.2,267.083133333,10,1
10/16/2021 02:00:00,96.755525,9.225,311.042057142,10,2
10/16/2021 03:00:00,101.1781,9.225,290.1919875,10,3
10/16/2021 04:00:00,101.39535,8.75,288.025225,10,4
10/16/2021 05:00:00,86.5785375,8.525,280.650755555,10,5
10/16/2021 06:00:00,78.385425,8.725,248.593842857,10,6
10/16/2021 07:00:00,79.952942857,8.375,309.382144444,10,7
10/16/2021 08:00:00,77.4874625,8.4,274.245085714,10,8
10/16/2021 09:00:00,78.97535,8.575,275.3351,10,9
10/16/2021 10:00:00,86.475322222,8.675,297.846755555,10,10
10/16/2021 11:00:00,82.999025,8.775,356.2047125,10,11
10/16/2021 12:00:00,86.80095,8.675,242.5795375,10,12
10/16/2021 13:00:00,89.8052625,8.7,287.3099875,10,13
10/16/2021 14:00:00,88.8005,9.05,309.0119,10,14
10/16/2021 15:00:00,97.979075,9.4,299.774166666,10,15
10/16/2021 16:00:00,74.2869,9.175,295.049585714,10,16
10/16/2021 17:00:00,64.918225,9.65,319.782977777,10,17
10/16/2021 18:00:00,59.133825,9.75,371.719028571,10,18
10/16/2021 19:00:00,53.4951,9.95,322.473955555,10,19
10/16/2021 20:00:00,27.965125,10.1,405.348171428,10,20
10/16/2021 21:00:00,30.229675,10.05,386.309355555,10,21
10/16/2021 22:00:00,26.388228571,9.75,401.974642857,10,22
10/16/2021 23:00:00,26.82285,9.571428571,456.679257142,10,23
10/17/2021 00:00:00,22.89355,9.35,591.192177777,10,0
10/17/2021 01:00:00,26.242675,9.5,544.861975,10,1
10/17/2021 02:00:00,22.765175,9.55,610.704642857,10,2
10/17/2021 03:00:00,23.55285,9.225,578.0426875,10,3
10/17/2021 04:00:00,19.724975,8.85,640.848344444,10,4
10/17/2021 05:00:00,16.1201,8.525,581.342628571,10,5
10/17/2021 06:00:00,15.3349,8.875,587.9674,10,6
10/17/2021 07:00:00,14.85155,8.4,620.1578625,10,7
10/17/2021 08:00:00,14.8108,8.45,532.2460375,10,8
10/17/2021 09:00:00,16.096428571,8.85,776.8774125,10,9
10/17/2021 10:00:00,18.355288888,8.85,949.8799,10,10
10/17/2021 11:00:00,18.545425,8.75,634.721733333,10,11
10/17/2021 12:00:00,19.530628571,8.65,659.966675,10,12
10/17/2021 13:00:00,21.344144444,8.575,632.431914285,10,13
10/17/2021 14:00:00,20.581675,8.975,495.4069,10,14
10/17/2021 15:00:00,24.164525,9.225,490.6743875,10,15
10/17/2021 16:00:00,24.257175,9.15,515.8959625,10,16
10/17/2021 17:00:00,29.16645,9.625,544.718377777,10,17
10/17/2021 18:00:00,37.664525,9.575,411.47945,10,18
10/17/2021 19:00:00,37.270225,9.725,585.135185714,10,19
10/17/2021 20:00:00,36.9921,10.3,451.558275,10,20
10/17/2021 21:00:00,28.960725,10.325,570.7098625,10,21
10/17/2021 22:00:00,26.1578,9.85,557.055925,10,22
10/17/2021 23:00:00,22.265575,9.657142857,629.5704,10,23
10/18/2021 00:00:00,24.8431,9.35,719.327366666,10,0
10/18/2021 01:00:00,23.672325,9.4,620.822485714,10,1
10/18/2021 02:00:00,20.059475,9.65,657.9958,10,2
10/18/2021 03:00:00,19.906214285,9.425,688.294955555,10,3
10/18/2021 04:00:00,20.007022222,8.9,654.989457142,10,4
10/18/2021 05:00:00,17.6149,8.75,669.044,10,5
10/18/2021 06:00:00,14.877475,8.775,586.7652,10,6
10/18/2021 07:00:00,15.186485714,8.625,630.606425,10,7
10/18/2021 08:00:00,14.409444444,8.625,684.312055555,10,8
10/18/2021 09:00:00,16.030128571,8.825,843.378785714,10,9
10/18/2021 10:00:00,18.252422222,8.55,959.291266666,10,10
10/18/2021 11:00:00,20.932,9.1,693.44415,10,11
10/18/2021 12:00:00,19.904975,9.525,727.9882375,10,12
10/18/2021 13:00:00,24.7331125,10.575,824.9457625,10,13
10/18/2021 14:00:00,26.4637,11.1,867.359671428,10,14
10/18/2021 15:00:00,25.6960375,11.425,1012.0768,10,15
10/18/2021 16:00:00,29.134775,11.775,836.9086,10,16
10/18/2021 17:00:00,12.713105,11.6,885.680688888,10,17
10/18/2021 18:00:00,30.759925,12.275,961.151314285,10,18
10/18/2021 19:00:00,26.697,12.5,924.25805,10,19
10/18/2021 20:00:00,24.74166,12.25,781.9420375,10,20
10/18/2021 21:00:00,28.0179,11.625,787.960125,10,21
10/18/2021 22:00:00,26.208114285,10.675,731.72595,10,22
10/18/2021 23:00:00,22.95385,10.414285714,766.8998625,10,23
10/19/2021 00:00:00,22.30395,10.3,776.657428571,10,0
10/19/2021 01:00:00,23.6353,9.95,706.571125,10,1
10/19/2021 02:00:00,18.598433333,9.625,747.371866666,10,2
10/19/2021 03:00:00,21.46785,9.85,775.945675,10,3
10/19/2021 04:00:00,21.3184,9.425,802.664771428,10,4
10/19/2021 05:00:00,16.7894125,8.85,769.6824,10,5
10/19/2021 06:00:00,15.2667625,9.2,604.119775,10,6
10/19/2021 07:00:00,13.107925,8.725,646.3204375,10,7
10/19/2021 08:00:00,15.7662625,8.675,742.9812,10,8
10/19/2021 09:00:00,13.274877142,8.95,1001.09175,10,9
10/19/2021 10:00:00,14.287235,8.85,1018.304588888,10,10
10/19/2021 11:00:00,19.192511111,9.05,842.616728571,10,11
10/19/2021 12:00:00,23.96465,9.25,850.651244444,10,12
10/19/2021 13:00:00,24.1413,10.325,762.782242857,10,13
10/19/2021 14:00:00,27.744828571,11.1,614.700375,10,14
10/19/2021 15:00:00,47.287088888,11.725,506.7264,10,15
10/19/2021 16:00:00,45.689025,12.225,427.2242,10,16
10/19/2021 17:00:00,59.1042375,12.1,340.3321625,10,17
10/19/2021 18:00:00,66.7723,12.2,397.5026125,10,18
10/19/2021 19:00:00,74.0360125,12.025,269.345311111,10,19
10/19/2021 20:00:00,67.428925,11.9,370.2900125,10,20
10/19/2021 21:00:00,63.7288,11.35,311.076557142,10,21
10/19/2021 22:00:00,54.567142857,10.45,417.2581125,10,22
10/19/2021 23:00:00,41.9655,10.114285714,328.1119125,10,23
10/20/2021 00:00:00,43.42175,10.85,390.78705,10,0
10/20/2021 01:00:00,37.626357142,10.4,371.3474375,10,1
10/20/2021 02:00:00,35.753933333,9.8,381.266671428,10,2
10/20/2021 03:00:00,39.418625,9.625,373.582233333,10,3
10/20/2021 04:00:00,27.541775,8.95,455.8765,10,4
10/20/2021 05:00:00,26.314975,8.775,420.86455,10,5
10/20/2021 06:00:00,23.8967875,8.45,411.075722222,10,6
10/20/2021 07:00:00,22.1974,8.325,346.41595,10,7
10/20/2021 08:00:00,21.709842857,8.575,404.64635,10,8
10/20/2021 09:00:00,26.520375,8.5,494.015714285,10,9
10/20/2021 10:00:00,23.908544444,8.5,651.725725,10,10
10/20/2021 11:00:00,24.1963,8.75,407.405733333,10,11
10/20/2021 12:00:00,31.421433333,9.3,429.210742857,10,12
10/20/2021 13:00:00,42.46445,10.05,366.607725,10,13
10/20/2021 14:00:00,60.9153,10.975,429.618011111,10,14
10/20/2021 15:00:00,69.199828571,11.425,361.003242857,10,15
10/20/2021 16:00:00,82.335055555,11.65,425.9567625,10,16
10/20/2021 17:00:00,79.703925,11.875,285.9504875,10,17
10/20/2021 18:00:00,88.869225,11.95,358.5625875,10,18
10/20/2021 19:00:00,87.309942857,12.3,275.8630125,10,19
10/20/2021 20:00:00,76.867244444,11.825,340.411422222,10,20
10/20/2021 21:00:00,64.993725,10.95,354.3283,10,21
10/20/2021 22:00:00,58.662514285,10.1,328.752357142,10,22
10/20/2021 23:00:00,51.59915,10.142857142,402.3677,10,23
10/21/2021 00:00:00,44.188625,10.275,362.7798125,10,0
10/21/2021 01:00:00,36.23125,10.025,301.8434,10,1
10/21/2021 02:00:00,25.9546,9.6,371.950225,10,2
10/21/2021 03:00:00,23.420122222,9.375,430.922544444,10,3
10/21/2021 04:00:00,24.2515,8.975,570.6512,10,4
10/21/2021 05:00:00,17.361425,8.75,560.72095,10,5
10/21/2021 06:00:00,22.9976375,8.675,434.343366666,10,6
10/21/2021 07:00:00,21.0351,8.425,328.53725,10,7
10/21/2021 08:00:00,20.932777777,8.925,354.1439,10,8
10/21/2021 09:00:00,24.158014285,8.65,477.659942857,10,9
10/21/2021 10:00:00,29.948522222,8.625,613.9483875,10,10
10/21/2021 11:00:00,24.6215875,8.8,412.1497125,10,11
10/21/2021 12:00:00,33.4757125,9.2,440.589222222,10,12
10/21/2021 13:00:00,35.9340125,9.95,381.73835,10,13
10/21/2021 14:00:00,54.024525,11.05,381.517157142,10,14
10/21/2021 15:00:00,62.245025,11.75,426.73045,10,15
10/21/2021 16:00:00,64.7119,12.425,393.8865625,10,16
10/21/2021 17:00:00,71.3751625,12.175,433.0213,10,17
10/21/2021 18:00:00,82.499814285,12.4,368.537233333,10,18
10/21/2021 19:00:00,92.8912875,12.9,377.332471428,10,19
10/21/2021 20:00:00,94.318666666,12.125,317.286,10,20
10/21/2021 21:00:00,82.196,10.875,358.1646,10,21
10/21/2021 22:00:00,76.686485714,10.75,304.016125,10,22
10/21/2021 23:00:00,55.11085,10.242857142,369.1701375,10,23
10/22/2021 00:00:00,60.9395625,10.025,314.271042857,10,0
10/22/2021 01:00:00,51.78795,9.775,332.220825,10,1
10/22/2021 02:00:00,49.624242857,9.55,355.947488888,10,2
10/22/2021 03:00:00,49.832322222,9.575,369.832428571,10,3
10/22/2021 04:00:00,41.4554,9.1,329.546255555,10,4
10/22/2021 05:00:00,23.80035,8.75,419.270625,10,5
10/22/2021 06:00:00,19.600775,8.725,461.525457142,10,6
10/22/2021 07:00:00,15.2185,8.475,338.526025,10,7
10/22/2021 08:00:00,15.45655,8.675,399.958844444,10,8
10/22/2021 09:00:00,19.408628571,8.6,488.759942857,10,9
10/22/2021 10:00:00,23.7443125,8.25,609.801025,10,10
10/22/2021 11:00:00,20.154788888,8.45,479.015322222,10,11
10/22/2021 12:00:00,20.056975,9.225,642.138257142,10,12
10/22/2021 13:00:00,25.8171875,10.4,687.3124,10,13
10/22/2021 14:00:00,31.229525,11.625,812.927822222,10,14
10/22/2021 15:00:00,27.033275,11.6,872.308071428,10,15
10/22/2021 16:00:00,29.1283,11.8,758.575775,10,16
10/22/2021 17:00:00,27.872375,11.525,637.888875,10,17
10/22/2021 18:00:00,32.388525,12.05,130.581544444,10,18
10/22/2021 19:00:00,27.794025,11.525,117.424832857,10,19
10/22/2021 20:00:00,29.229175,11.2,67.23073625,10,20
10/22/2021 21:00:00,27.791,10.825,80.751328888,10,21
10/22/2021 22:00:00,25.061928571,9.925,131.512341428,10,22
10/22/2021 23:00:00,6.00897,9.985714285,48.318978571,10,23
10/23/2021 00:00:00,6.035015,9.75,48.1377675,10,0
10/23/2021 01:00:00,8.38211,9.575,16.0459225,10,1
10/23/2021 02:00:00,6.4223775,9.425,0.0,10,2
10/23/2021 03:00:00,8.06603125,9.4,0.0,10,3
10/23/2021 04:00:00,7.8913225,9.25,55.219285714,10,4
10/23/2021 05:00:00,6.1197825,8.85,62.4900875,10,5
10/23/2021 06:00:00,5.235555,9.025,49.0273575,10,6
10/23/2021 07:00:00,6.374275,8.775,72.1634375,10,7
10/23/2021 08:00:00,5.83619,8.85,56.25102875,10,8
10/23/2021 09:00:00,4.074081428,9.025,103.21958375,10,9
10/23/2021 10:00:00,6.337536666,8.75,15.44012625,10,10
10/23/2021 11:00:00,5.567675,8.65,0.0,10,11
10/23/2021 12:00:00,5.3320975,8.7,0.0,10,12
10/23/2021 13:00:00,15.8775375,8.825,42.107444444,10,13
10/23/2021 14:00:00,18.387,9.2,28.422525,10,14
10/23/2021 15:00:00,21.763675,9.425,0.0,10,15
10/23/2021 16:00:00,21.852675,9.725,0.0,10,16
10/23/2021 17:00:00,24.6897,9.65,0.0,10,17
10/23/2021 18:00:00,24.37005,9.85,0.0,10,18
10/23/2021 19:00:00,23.542125,10.175,0.0,10,19
10/23/2021 20:00:00,22.602175,9.825,42.70389375,10,20
10/23/2021 21:00:00,24.516525,10.15,17.0815575,10,21
10/23/2021 22:00:00,23.381657142,9.675,0.0,10,22
10/23/2021 23:00:00,21.667725,9.971428571,11.093014285,10,23
10/24/2021 00:00:00,19.447925,10.15,51.7674,10,0
10/24/2021 01:00:00,17.935975,10.15,0.0,10,1
10/24/2021 02:00:00,21.3251,9.925,0.0,10,2
10/24/2021 03:00:00,19.355775,9.775,62.912305714,10,3
10/24/2021 04:00:00,18.200775,9.25,77.18385625,10,4
10/24/2021 05:00:00,14.3432525,9.025,0.0,10,5
10/24/2021 06:00:00,8.0954625,8.95,0.0,10,6
10/24/2021 07:00:00,3.42726,8.85,46.2471025,10,7
10/24/2021 08:00:00,2.7965025,8.775,142.019875,10,8
10/24/2021 09:00:00,3.0325775,8.85,348.6118125,10,9
10/24/2021 10:00:00,5.61247,8.625,87.44949375,10,10
10/24/2021 11:00:00,3.450185,8.775,76.84,10,11
10/24/2021 12:00:00,15.1169,8.9,352.683328571,10,12
10/24/2021 13:00:00,16.79985,9.25,300.799775,10,13
10/24/2021 14:00:00,20.042225,9.4,316.267011111,10,14
10/24/2021 15:00:00,24.89845,9.35,271.2519875,10,15
10/24/2021 16:00:00,20.3039,9.625,171.611514285,10,16
10/24/2021 17:00:00,26.759275,9.775,190.745566666,10,17
10/24/2021 18:00:00,30.60355,10.225,253.515014285,10,18
10/24/2021 19:00:00,30.96445,10.225,235.974325,10,19
10/24/2021 20:00:00,27.4834,10.375,228.242175,10,20
10/24/2021 21:00:00,28.386475,10.35,134.696815555,10,21
10/24/2021 22:00:00,27.245771428,10.125,172.866742857,10,22
10/24/2021 23:00:00,23.501925,10.1,151.7858275,10,23
10/25/2021 00:00:00,21.90905,9.65,251.934885714,10,0
10/25/2021 01:00:00,19.2395,9.65,265.777077777,10,1
10/25/2021 02:00:00,19.535975,9.65,268.053071428,10,2
10/25/2021 03:00:00,20.4713,9.5,290.28195,10,3
10/25/2021 04:00:00,21.20725,8.9,316.733044444,10,4
10/25/2021 05:00:00,14.076825,8.775,243.3763,10,5
10/25/2021 06:00:00,13.376875,8.75,291.4470625,10,6
10/25/2021 07:00:00,13.490325,8.95,297.86215,10,7
10/25/2021 08:00:00,14.621175,8.8,251.92125,10,8
10/25/2021 09:00:00,15.36775,9.1,221.5763175,10,9
10/25/2021 10:00:00,17.905275,7.3,190.784775,10,10
10/25/2021 11:00:00,19.4915,9.075,193.52675,10,11
10/25/2021 12:00:00,24.87405,10.125,166.190866666,10,12
10/25/2021 13:00:00,39.228625,11.025,256.531128571,10,13
10/25/2021 14:00:00,40.28315,11.1,165.780411111,10,14
10/25/2021 15:00:00,61.466875,11.5,189.90205,10,15
10/25/2021 16:00:00,67.615025,11.875,128.776217142,10,16
10/25/2021 17:00:00,77.2631,11.475,134.21295,10,17
10/25/2021 18:00:00,84.6933,12.375,85.9572475,10,18
10/25/2021 19:00:00,82.95725,12.25,92.7204625,10,19
10/25/2021 20:00:00,69.9695,11.65,106.989244444,10,20
10/25/2021 21:00:00,56.727775,11.5,85.248174285,10,21
10/25/2021 22:00:00,42.041371428,10.575,135.789175,10,22
10/25/2021 23:00:00,37.36085,10.514285714,179.996728571,10,23
10/26/2021 00:00:00,37.554375,10.55,201.733555555,10,0
10/26/2021 01:00:00,26.1488,10.125,151.809814285,10,1
10/26/2021 02:00:00,33.0055,10.025,198.3779125,10,2
10/26/2021 03:00:00,29.077875,9.525,188.173055555,10,3
10/26/2021 04:00:00,33.734575,8.975,172.2812,10,4
10/26/2021 05:00:00,24.6302,8.85,171.97645,10,5
10/26/2021 06:00:00,22.096125,8.875,208.492775,10,6
10/26/2021 07:00:00,21.043525,8.8,199.656271428,10,7
10/26/2021 08:00:00,17.9482,8.85,210.417825,10,8
10/26/2021 09:00:00,17.798615714,8.8,293.864766666,10,9
10/26/2021 10:00:00,21.665377777,8.4,219.133585714,10,10
10/26/2021 11:00:00,20.2159,8.8,203.371775,10,11
10/26/2021 12:00:00,24.495725,9.55,188.357425,10,12
10/26/2021 13:00:00,24.88585,10.25,27.126871111,10,13
10/26/2021 14:00:00,22.971125,10.8,213.016075,10,14
10/26/2021 15:00:00,28.896325,11.425,191.545514285,10,15
10/26/2021 16:00:00,26.155575,11.675,51.891553333,10,16
10/26/2021 17:00:00,25.278675,12.275,60.022261428,10,17
10/26/2021 18:00:00,29.302,12.325,127.3765075,10,18
10/26/2021 19:00:00,25.41425,12.2,0.0,10,19
10/26/2021 20:00:00,28.85405,11.825,242.2064,10,20
10/26/2021 21:00:00,25.54745,11.4,148.961295714,10,21
10/26/2021 22:00:00,23.733057142,10.6,178.5602,10,22
10/26/2021 23:00:00,22.10485,9.928571428,253.7784,10,23
10/27/2021 00:00:00,23.407225,9.975,211.4224,10,0
10/27/2021 01:00:00,24.228225,9.925,208.6178875,10,1
10/27/2021 02:00:00,17.502275,10.175,210.734877777,10,2
10/27/2021 03:00:00,22.1364,9.575,25.70153,10,3
10/27/2021 04:00:00,21.168825,9.025,212.699671428,10,4
10/27/2021 05:00:00,13.815425,8.775,114.170806666,10,5
10/27/2021 06:00:00,13.44395,8.8,257.716514285,10,6
10/27/2021 07:00:00,12.1179,8.525,289.9095625,10,7
10/27/2021 08:00:00,14.546825,8.725,237.0439,10,8
10/27/2021 09:00:00,15.748857142,9.0,157.544782857,10,9
10/27/2021 10:00:00,20.499233333,8.825,199.296917777,10,10
10/27/2021 11:00:00,19.523225,9.225,251.964557142,10,11
10/27/2021 12:00:00,20.5204,9.775,134.505051111,10,12
10/27/2021 13:00:00,24.2335,10.7,184.3206,10,13
10/27/2021 14:00:00,23.188275,11.525,0.0,10,14
10/27/2021 15:00:00,26.117125,12.0,111.555457142,10,15
10/27/2021 16:00:00,29.5771,12.3,301.889788888,10,16
10/27/2021 17:00:00,26.40195,12.2,148.146928571,10,17
10/27/2021 18:00:00,36.377775,12.725,154.850522222,10,18
10/27/2021 19:00:00,33.8705,12.45,161.78245,10,19
10/27/2021 20:00:00,31.758825,12.025,253.887171428,10,20
10/27/2021 21:00:00,27.7257,11.35,202.11416,10,21
10/27/2021 22:00:00,24.381928571,11.075,245.700171428,10,22
10/27/2021 23:00:00,22.0431,11.028571428,298.388085714,10,23
10/28/2021 00:00:00,24.33195,10.575,199.6982,10,0
10/28/2021 01:00:00,23.87315,10.425,273.8985,10,1
10/28/2021 02:00:00,22.7533875,10.2,103.4323175,10,2
10/28/2021 03:00:00,19.15345,9.75,265.93569,10,3
10/28/2021 04:00:00,11.6494225,9.05,0.0,10,4
10/28/2021 05:00:00,3.22751875,9.0,29.2050975,10,5
10/28/2021 06:00:00,4.146385,8.65,103.642815714,10,6
10/28/2021 07:00:00,6.134945714,8.675,315.35765,10,7
10/28/2021 08:00:00,2.851687777,8.625,260.7044,10,8
10/28/2021 09:00:00,3.243867142,9.15,136.732292857,10,9
10/28/2021 10:00:00,5.593871111,8.65,331.855,10,10
10/28/2021 11:00:00,2.9990275,9.3,175.9820375,10,11
10/28/2021 12:00:00,5.2284825,10.0,207.710711111,10,12
10/28/2021 13:00:00,5.10372875,9.975,197.2772625,10,13
10/28/2021 14:00:00,25.06335625,11.15,21.09061,10,14
